url,total_messages,user_messages,assistant_messages,platform
https://chatgpt.com/share/680617d2-83a8-8003-ac30-b44aaa47f22e,8,4,4,chatgpt
https://chatgpt.com/share/68061d4c-4428-8001-b673-d35fbb4ed1c1,2,1,1,chatgpt
https://chatgpt.com/share/6806237d-096c-8013-af01-3086c736c540,2,1,1,chatgpt
https://chatgpt.com/share/680625f6-395c-800c-8b21-d6b266f71ab7,2,1,1,chatgpt
https://chatgpt.com/share/6806382f-7944-800f-95aa-8c770276237e,2,1,1,chatgpt
https://chatgpt.com/share/68064a1c-2260-8001-a2cd-59b44b33169c,2,1,1,chatgpt
https://chatgpt.com/share/68064d57-321c-800b-9cc1-d9848c769189,8,4,4,chatgpt
https://chatgpt.com/share/68064dae-bb34-8011-9798-9b7ba7e78cc7,2,1,1,chatgpt
https://chatgpt.com/share/68064e50-6fec-8003-9ae0-1ec2a0ddcccb,2,1,1,chatgpt
https://chatgpt.com/share/6806531a-ace4-800e-9a9d-9b506425925f,2,1,1,chatgpt
https://chatgpt.com/share/6806537a-e990-800d-8ad4-fbed30c5db52,2,1,1,chatgpt
https://chatgpt.com/share/680654b7-7b10-8001-80a9-b5cd5d9131df,2,1,1,chatgpt
https://chatgpt.com/share/68066777-181c-8007-9a7d-ead41f542b3d,4,2,2,chatgpt
https://chatgpt.com/share/68067748-0fbc-8003-998d-90dfcdb5866b,2,1,1,chatgpt
https://chatgpt.com/share/68067d8c-0c60-8010-8d5a-794c5498ec7c,2,1,1,chatgpt
https://chatgpt.com/share/68068319-5180-800c-a58c-17bb155f0049,2,1,1,chatgpt
https://chatgpt.com/share/68068384-6368-8013-9529-5e7abf508290,2,1,1,chatgpt
https://chatgpt.com/share/6806842e-ab90-8006-bba4-f0cd20db48a3,24,12,12,chatgpt
https://chatgpt.com/share/68069a4f-d2b0-8013-b35f-01b787ab0b03,18,9,9,chatgpt
https://chatgpt.com/share/6806a7b9-ebac-8008-8283-d50912e84e86,10,5,5,chatgpt
https://chatgpt.com/share/6806bc5b-0d30-8013-83df-1d27e1d7c1e3,10,5,5,chatgpt
https://chatgpt.com/share/6806c332-4224-8010-9eba-3a37bf5f36a3,16,8,8,chatgpt
https://chatgpt.com/share/6806d41a-c0f4-800d-a529-8ecd840e4290,2,1,1,chatgpt
https://chatgpt.com/share/6806d765-99e4-8000-9a33-04089d1c93bc,8,4,4,chatgpt
https://chatgpt.com/share/6806f492-4b04-8006-969d-838bf419442b,8,4,4,chatgpt
https://chatgpt.com/share/68070311-a5c0-800b-aad2-a54e91d2a63d,4,2,2,chatgpt
https://chatgpt.com/share/68070be7-a4f8-8009-a80b-354374ac07f3,22,11,11,chatgpt
https://chatgpt.com/share/68070c1b-620c-8010-b202-5b849dd9bb3a,2,1,1,chatgpt
https://chatgpt.com/share/68070eee-6830-800b-b735-932d766edadd,6,3,3,chatgpt
https://chatgpt.com/share/680710d3-4760-8013-adcd-25783265ab83,16,8,8,chatgpt
https://chatgpt.com/share/680713df-d88c-8011-b64f-3fd40d80805f,2,1,1,chatgpt
https://chatgpt.com/share/68071de3-55e0-8007-a386-e6059242e008,10,5,5,chatgpt
https://chatgpt.com/share/68072402-51dc-8006-9ef9-fa2839fff97f,104,52,52,chatgpt
https://chatgpt.com/share/68072925-0e64-800f-a515-3469ffc7f28c,2,1,1,chatgpt
https://chatgpt.com/share/680744ff-c550-800c-92fd-db5c14518530,2,1,1,chatgpt
https://chatgpt.com/share/68074535-b67c-800d-8292-549de6ed47d0,14,7,7,chatgpt
https://chatgpt.com/share/680746ab-32f8-800c-adb4-8ce0102ca01c,2,1,1,chatgpt
https://chatgpt.com/share/68075dff-2a90-800e-b3af-363e3b758853,2,1,1,chatgpt
https://chatgpt.com/share/680771a3-f5cc-8002-b627-6664acc2d593,2,1,1,chatgpt
https://chatgpt.com/share/680772e3-4440-8007-a6e7-3287ca7e2078,12,6,6,chatgpt
https://chatgpt.com/share/68077b63-2aac-8000-925f-42bcd7bc278d,2,1,1,chatgpt
https://chatgpt.com/share/68077d0f-7714-8011-92ef-fd98da42894e,2,1,1,chatgpt
https://chatgpt.com/share/68077ebc-92d0-8000-a9fd-24473afe901c,8,4,4,chatgpt
https://chatgpt.com/share/68078b84-0a58-8010-99a2-5fe5630ef181,50,25,25,chatgpt
https://chatgpt.com/share/6807b798-c700-800f-95ea-93c7c6afe9ba,8,4,4,chatgpt
https://chatgpt.com/share/6807e3fc-6e14-8013-bc94-dfa1077647d4,2,1,1,chatgpt
https://chatgpt.com/share/68082014-029c-8005-9672-870a1ebb45bc,2,1,1,chatgpt
https://chatgpt.com/share/68082058-0ed8-800a-b18e-7d9797ca2861,4,2,2,chatgpt
https://chatgpt.com/share/68085168-6c6c-8009-b849-c4bc258c1d5b,2,1,1,chatgpt
https://chatgpt.com/share/68085cd9-3d14-800c-9532-8efd6f5124c5,4,2,2,chatgpt
https://chatgpt.com/share/68085d1c-7098-8009-bdeb-41b912c5c077,6,3,3,chatgpt
https://chatgpt.com/share/68087689-4688-800a-85e9-a7a6e26b8ef0,40,20,20,chatgpt
https://chatgpt.com/share/6808787c-ef3c-800b-98df-a6bb051c8fd7,2,1,1,chatgpt
https://chatgpt.com/share/6808830c-55ec-8002-b003-0f4647b82b0a,14,7,7,chatgpt
https://chatgpt.com/share/68089c3d-1ea4-8012-997d-425c002b309a,7,4,3,chatgpt
https://chatgpt.com/share/6808b96e-626c-8011-a9d6-1b0a17296eac,8,4,4,chatgpt
https://chatgpt.com/share/6808ba32-e690-800f-b956-ac7967bc3efa,6,3,3,chatgpt
https://chatgpt.com/share/6808ba8f-1460-8009-acc4-d4e102d4a857,2,1,1,chatgpt
https://chatgpt.com/share/6808ccdf-da20-800f-b3e6-7a4db6830f84,4,2,2,chatgpt
https://chatgpt.com/share/6808cdd7-4ed8-800b-a309-516eadf27467,2,1,1,chatgpt
https://chatgpt.com/share/6808d2e6-8888-8001-8b31-45f807a4c486,2,1,1,chatgpt
https://chatgpt.com/share/6808d588-106c-800f-8abc-4431e42c2b6c,4,2,2,chatgpt
https://chatgpt.com/share/6808d748-ab90-8001-be3b-08e84ac5c11e,2,1,1,chatgpt
https://chatgpt.com/share/6808d9c3-5a20-8002-9991-610bc7590256,16,8,8,chatgpt
https://chatgpt.com/share/6808dfdd-d178-8012-8dff-175403698f7a,2,1,1,chatgpt
https://chatgpt.com/share/6808e6de-6468-800e-95db-1b91dad1a3fa,4,2,2,chatgpt
https://chatgpt.com/share/6808e79c-90f0-800f-9953-3b0b06c41b24,2,1,1,chatgpt
https://chatgpt.com/share/6808edf7-d768-800a-a93c-25ee620d138d,2,1,1,chatgpt
https://chatgpt.com/share/6808f003-10d8-8008-81e9-8258b4bd2298,2,1,1,chatgpt
https://chatgpt.com/share/6808f0fc-fbd0-8000-b1b1-9733589354d5,2,1,1,chatgpt
https://chatgpt.com/share/6808f40d-83b0-800c-be66-fb0da12b330a,6,3,3,chatgpt
https://chatgpt.com/share/6808f4ba-53cc-800d-afbb-d1e2a07e1f19,2,1,1,chatgpt
https://chatgpt.com/share/6808fd47-1ecc-800c-9522-fa5faef3b329,2,1,1,chatgpt
https://chatgpt.com/share/6808fdd9-b308-8011-a226-30bac2855a91,11,6,5,chatgpt
https://chatgpt.com/share/6808febc-adb8-8013-ad47-43b13b6f08c3,2,1,1,chatgpt
https://chatgpt.com/share/6808ff30-a9e8-8013-bed6-8a7f4aa3f962,6,3,3,chatgpt
https://chatgpt.com/share/68090364-d630-800d-87c5-a4a9a62468fa,2,1,1,chatgpt
https://chatgpt.com/share/6809077a-3b14-8013-8de0-f98907d2d61e,2,1,1,chatgpt
https://chatgpt.com/share/68090b66-d744-8003-b5c9-97c0ed9d1729,2,1,1,chatgpt
https://chatgpt.com/share/680921da-8ab8-800c-bd48-57943579eaa7,2,1,1,chatgpt
https://chatgpt.com/share/68092b9a-2484-8000-972c-93a0392ecd84,8,4,4,chatgpt
https://chatgpt.com/share/68096d8b-dd0c-8006-81bc-d9bb33d1f154,2,1,1,chatgpt
https://chatgpt.com/share/680970ab-5e8c-8011-85fe-f16e721d1326,34,17,17,chatgpt
https://chatgpt.com/share/68097442-4378-8009-a0d3-5943c570df8f,2,1,1,chatgpt
https://chatgpt.com/share/680980be-f010-8011-af96-6be9ad7e843b,2,1,1,chatgpt
https://chatgpt.com/share/68098230-2dd4-800b-9e48-ab48c45516f1,4,2,2,chatgpt
https://chatgpt.com/share/68098871-3678-8005-b396-eda6088c5cfa,4,2,2,chatgpt
https://chatgpt.com/share/68098a59-2564-8004-b4ba-c3a48aec90c4,4,2,2,chatgpt
https://chatgpt.com/share/68098b2e-f4a8-8011-83be-d33d185717b0,58,29,29,chatgpt
https://chatgpt.com/share/68098bc4-2c4c-8012-b1be-0185f8b12b84,2,1,1,chatgpt
https://chatgpt.com/share/68098c9d-5f90-8001-9a3d-05b68de2378d,2,1,1,chatgpt
https://chatgpt.com/share/680998b3-ec00-800e-8bc5-527858ed5404,1,1,0,chatgpt
https://chatgpt.com/share/6809a3ed-d970-8003-be93-49f94b6d6a73,2,1,1,chatgpt
https://chatgpt.com/share/6809a7df-2734-800c-bf85-7ae5ba00d2fd,2,1,1,chatgpt
https://chatgpt.com/share/6809b57c-88b4-800c-a29f-afc117ca3daf,4,2,2,chatgpt
https://chatgpt.com/share/6809c601-6f18-8012-b59b-8d527ac08693,28,14,14,chatgpt
https://chatgpt.com/share/6809c7a0-5c70-8006-a313-b3da32482055,2,1,1,chatgpt
https://chatgpt.com/share/6809cdcc-a850-8001-8dad-9fbe234cefa0,16,8,8,chatgpt
https://chatgpt.com/share/6809d4a9-24ac-8002-ae04-8018397a9176,22,11,11,chatgpt
https://chatgpt.com/share/6809de2b-56c4-800f-b663-8e407edb26cd,16,8,8,chatgpt
https://chatgpt.com/share/6809e281-c608-8013-b611-81d538a3d656,18,9,9,chatgpt
https://chatgpt.com/share/6809e5f6-580c-8013-93eb-8dcd8b60b682,4,2,2,chatgpt
https://chatgpt.com/share/680a01ec-aab4-800c-a409-491955c6281a,6,3,3,chatgpt
https://chatgpt.com/share/680a1b01-c9b4-800b-95ac-b68cf9dec18e,2,1,1,chatgpt
https://chatgpt.com/share/680a2e96-00a0-800e-a115-e398b12f25bd,2,1,1,chatgpt
https://chatgpt.com/share/680a3c6c-d918-8002-9590-42f4d3c0b0b4,18,9,9,chatgpt
https://chatgpt.com/share/680a3da0-b888-8013-9c11-42c22a642bac,4,2,2,chatgpt
https://chatgpt.com/share/680a424c-2a58-8005-a8e8-10e6adcebc03,10,5,5,chatgpt
https://chatgpt.com/share/680a50fc-e4b4-800f-9e09-bd68b6399ed4,11,6,5,chatgpt
https://chatgpt.com/share/680a60fa-e8f0-8004-a399-761e725f94fc,4,2,2,chatgpt
https://chatgpt.com/share/680a65ab-8ad8-8002-b5b8-dff1746feb1c,2,1,1,chatgpt
https://chatgpt.com/share/680a6659-fcfc-8011-b169-434bd3444eca,6,3,3,chatgpt
https://chatgpt.com/share/680a6f9e-6230-8008-b824-c1c5953f7df3,14,7,7,chatgpt
https://chatgpt.com/share/680a753b-9dcc-8009-af92-ea7bbb54c7af,2,1,1,chatgpt
https://chatgpt.com/share/680a82be-edbc-8000-8511-ad105c2bbba6,2,1,1,chatgpt
https://chatgpt.com/share/680a8edc-2de4-8003-8c29-1c8d520cc3fa,4,2,2,chatgpt
https://chatgpt.com/share/680aa230-57bc-800d-af0f-fc669dec5e6e,20,10,10,chatgpt
https://chatgpt.com/share/680ab411-1110-8008-a5fc-84eed385436c,9,5,4,chatgpt
https://chatgpt.com/share/680ab90f-26c0-8010-bc6c-4fd9c1d51953,4,2,2,chatgpt
https://chatgpt.com/share/680ac88c-22d4-8011-b642-0397a01ec376,2,1,1,chatgpt
https://chatgpt.com/share/680ad060-722c-8010-a6d8-4bdeca469e39,2,1,1,chatgpt
https://chatgpt.com/share/680adfcc-ba20-8012-90c4-1d105cb0bd31,2,1,1,chatgpt
https://chatgpt.com/share/680ae89c-7e54-8006-b913-8c1beb5df4c1,16,8,8,chatgpt
https://chatgpt.com/share/680af870-78f0-800a-a0e8-18882d4e3ca1,24,12,12,chatgpt
https://chatgpt.com/share/680af93b-53fc-800f-abb3-bd9557e279bd,14,7,7,chatgpt
https://chatgpt.com/share/680b0773-0f14-8007-8efa-086f11d2f6dd,4,2,2,chatgpt
https://chatgpt.com/share/680b247f-e218-8000-a2d4-28cb1d591c54,30,15,15,chatgpt
https://chatgpt.com/share/680b2c7d-aee8-8009-a403-3c938080bf99,6,3,3,chatgpt
https://chatgpt.com/share/680b3670-c5d4-800d-96ed-f0312c178ad3,6,3,3,chatgpt
https://chatgpt.com/share/680b91c3-7594-8010-9706-113852a0da50,172,86,86,chatgpt
https://chatgpt.com/share/680b9748-0744-8010-9791-f9b2029622b2,2,1,1,chatgpt
https://chatgpt.com/share/680bceef-e3b0-8013-8d58-c716bba7d573,8,4,4,chatgpt
https://chatgpt.com/share/680be215-963c-8008-a702-255eef699118,2,1,1,chatgpt
https://chatgpt.com/share/680bed49-447c-8001-8878-a10ede642ad1,30,15,15,chatgpt
https://chatgpt.com/share/680bfead-365c-8009-ad9f-33b51464d978,28,14,14,chatgpt
https://chatgpt.com/share/680c0c40-fee8-8004-a1ea-7abe89a3dede,8,4,4,chatgpt
https://chatgpt.com/share/680c108c-bba4-8005-a14f-e87a18d5a6e0,4,2,2,chatgpt
https://chatgpt.com/share/680c2bec-7bec-800d-9219-931a70e6eb78,424,212,212,chatgpt
https://chatgpt.com/share/680c3303-6474-800c-9ff8-89dff95aa9ae,4,2,2,chatgpt
https://chatgpt.com/share/680c417f-a120-8013-89f2-17c4a2a4cec3,24,12,12,chatgpt
https://chatgpt.com/share/680c4bb0-9aac-8013-9dad-4392d809b785,14,7,7,chatgpt
https://chatgpt.com/share/680c56ba-3048-8007-aa8e-5345c742e795,14,7,7,chatgpt
https://chatgpt.com/share/680c5f65-8818-800a-a264-79f48d57d2aa,2,1,1,chatgpt
https://chatgpt.com/share/680c796a-e0f8-8000-ac6e-d74a87ac7358,14,7,7,chatgpt
https://chatgpt.com/share/680c8930-a5d4-800c-a964-bb923a5cdd5d,2,1,1,chatgpt
https://chatgpt.com/share/680c9d05-5e90-800c-b7e2-1ce3003ee010,18,9,9,chatgpt
https://chatgpt.com/share/680cc3d7-5c7c-8000-aeb8-09f9f5d86d63,8,4,4,chatgpt
https://chatgpt.com/share/680cdee3-6818-8000-bdeb-1fcfe7bb5015,2,1,1,chatgpt
https://chatgpt.com/share/680ce329-c244-8005-a268-ae30ef7c76f8,2,1,1,chatgpt
https://chatgpt.com/share/680ce74d-980c-8005-9d09-1ebe5883d938,6,3,3,chatgpt
https://chatgpt.com/share/680ceb1c-0f28-8000-b17e-34121ac1829f,14,7,7,chatgpt
https://chatgpt.com/share/680cec52-e0d4-8006-bf80-952888b018fd,2,1,1,chatgpt
https://chatgpt.com/share/680cfcfc-4bdc-8004-a712-d9df55d9d277,2,1,1,chatgpt
https://chatgpt.com/share/680d02ba-2dd0-8007-a064-c40824b3907e,8,4,4,chatgpt
https://chatgpt.com/share/680d287a-65a8-8006-9091-af049695bbb0,32,16,16,chatgpt
https://chatgpt.com/share/680d3bb3-93f0-8013-8aab-87ab60ab4580,2,1,1,chatgpt
https://chatgpt.com/share/680d429a-da80-800e-9f42-64150b63c947,2,1,1,chatgpt
https://chatgpt.com/share/680d5acf-4840-8009-80f1-9d4ec00f284d,24,12,12,chatgpt
https://chatgpt.com/share/680d6a01-edf4-8003-8c9b-4c7f486a0a20,2,1,1,chatgpt
https://chatgpt.com/share/680d9843-aac4-8001-9b04-7c806c16871e,14,7,7,chatgpt
https://chatgpt.com/share/680da854-faf8-800a-b45e-292087fdc00c,4,2,2,chatgpt
https://chatgpt.com/share/680dd20b-01e4-800e-922f-0edbddaea47c,8,4,4,chatgpt
https://chatgpt.com/share/680dec76-5c7c-8011-bd01-2009bae5ca07,2,1,1,chatgpt
https://chatgpt.com/share/680df758-63c0-8002-b1c6-5dd4cfab3fe1,4,2,2,chatgpt
https://chatgpt.com/share/680dfb7f-b90c-800b-adff-0a2aa96e9212,4,2,2,chatgpt
https://chatgpt.com/share/680e06d5-da78-800a-8a7c-762e900427db,10,5,5,chatgpt
https://chatgpt.com/share/680e0e0d-20b8-8013-a814-40ad8d43761a,44,22,22,chatgpt
https://chatgpt.com/share/680e0f4d-0edc-8011-931f-8d457632294b,84,42,42,chatgpt
https://chatgpt.com/share/680e1a38-df50-800a-92ee-009cec56180d,11,6,5,chatgpt
https://chatgpt.com/share/680e1fa5-ac28-8007-bbd0-f79471d28c18,2,1,1,chatgpt
https://chatgpt.com/share/680e2f32-4f18-8005-9f70-ebddc4161d07,14,7,7,chatgpt
https://chatgpt.com/share/680e337b-d970-8003-81b7-b5ead2910cba,2,1,1,chatgpt
https://chatgpt.com/share/680e39ff-d15c-800e-9191-94d8857a831d,6,3,3,chatgpt
https://chatgpt.com/share/680e3df7-2248-8008-bba4-667b8a0c4eaf,38,19,19,chatgpt
https://chatgpt.com/share/680e4141-d80c-8011-b91f-8055c5e9c95d,18,9,9,chatgpt
https://chatgpt.com/share/680e475e-9bcc-8004-a812-8467a906f436,10,5,5,chatgpt
https://chatgpt.com/share/680e49fa-d988-8007-a514-79eadedb3145,4,2,2,chatgpt
https://chatgpt.com/share/680e59c6-83dc-8007-94ee-f44b7dd95eaf,8,4,4,chatgpt
https://chatgpt.com/share/680e6c22-8c9c-8010-96fe-f6f8e780639d,2,1,1,chatgpt
https://chatgpt.com/share/680e707b-4da4-800f-a167-39a675335172,2,1,1,chatgpt
https://chatgpt.com/share/680e732f-eb74-8010-8248-cc3a09d19798,2,1,1,chatgpt
https://chatgpt.com/share/680e7bbf-791c-8001-9f34-a7016be1638c,9,5,4,chatgpt
https://chatgpt.com/share/680e85d6-a844-8003-9678-1beab6cc7c27,6,3,3,chatgpt
https://chatgpt.com/share/680e8b63-4440-8008-8196-5f8699707e10,6,3,3,chatgpt
https://chatgpt.com/share/680e9a4a-a470-8003-8324-e5308cb6d2f5,2,1,1,chatgpt
https://chatgpt.com/share/680e9d51-8d38-8000-bbc3-116544f1cfb3,4,2,2,chatgpt
https://chatgpt.com/share/680ebd4a-6e78-8003-8f6e-abe158e6c7a5,2,1,1,chatgpt
https://chatgpt.com/share/680ec2ce-05d8-8010-9975-69af133691be,4,2,2,chatgpt
https://chatgpt.com/share/680eed5d-67a4-8003-ada1-ef3adfd93d28,6,3,3,chatgpt
https://chatgpt.com/share/680f7f74-a6df-4c49-a7d1-90442fcbe676,10,5,5,chatgpt
https://chatgpt.com/share/680fbdf7-2c14-8000-ae1b-941d9bd5611a,2,1,1,chatgpt
https://chatgpt.com/share/681006e9-0198-800b-92c3-8e5217e178a2,20,10,10,chatgpt
https://chatgpt.com/share/68102f2b-7e60-8003-8bbb-61113d172ea4,2,1,1,chatgpt
https://chatgpt.com/share/68105f9c-8444-800d-b701-385f4096e4f3,30,15,15,chatgpt
https://chatgpt.com/share/6810e0c8-1af4-4289-b8eb-70490e4102f6,2,1,1,chatgpt
https://chatgpt.com/share/68110990-cf50-800a-9f91-55ea1964e1b7,4,2,2,chatgpt
https://chatgpt.com/share/68111c0f-3758-8002-beef-9c9ae8dee701,4,2,2,chatgpt
https://chatgpt.com/share/681145a8-64f0-8010-b949-84afedaee078,6,3,3,chatgpt
https://chatgpt.com/share/68131813-e7e4-8005-b64c-611f7931898b,6,3,3,chatgpt
https://chatgpt.com/share/6813293d-dfe8-8013-bed6-4a477ea966d7,2,1,1,chatgpt
https://chatgpt.com/share/68135d87-ab6c-800f-9d50-3716be68b5c7,38,19,19,chatgpt
https://chatgpt.com/share/68138d0c-4460-8001-88a6-f00fdc1ec355,12,6,6,chatgpt
https://chatgpt.com/share/68138d97-0cb0-800d-b5b7-d6a227afc283,2,1,1,chatgpt
https://chatgpt.com/share/68140ba4-9748-800e-bdd5-ce924cbbe5ee,14,7,7,chatgpt
https://chatgpt.com/share/68141ffc-3ec4-8005-b88c-256add112498,4,2,2,chatgpt
https://chatgpt.com/share/68148c27-a5b8-8012-a048-6350db6385fa,2,1,1,chatgpt
https://chatgpt.com/share/681583c6-cf18-800b-b0ef-c58abfcea06c,2,1,1,chatgpt
https://chatgpt.com/share/6815c96f-c874-8000-a4ba-2d3be9825db2,16,8,8,chatgpt
https://chatgpt.com/share/68165e6e-66d0-8008-ad21-365509afb848,22,11,11,chatgpt
https://chatgpt.com/share/6816673f-f28c-8003-8a05-b3371b876d3e,8,4,4,chatgpt
https://chatgpt.com/share/6816977a-ab18-800a-bcdd-b18381e06476,2,1,1,chatgpt
https://chatgpt.com/share/6817883a-b36c-8013-99fe-66333c9d0548,2,1,1,chatgpt
https://chatgpt.com/share/6817a6f9-32a8-800d-a310-bf449d7509ef,20,10,10,chatgpt
https://chatgpt.com/share/68185785-de40-800d-8dea-484c8ad4c159,2,1,1,chatgpt
https://chatgpt.com/share/68192ed6-2288-8005-8707-c75496ecdea7,4,2,2,chatgpt
https://chatgpt.com/share/681973d4-e4cc-8011-ae9d-2a8ab756b14e,2,1,1,chatgpt
https://chatgpt.com/share/68198c9a-bd78-8009-86b4-bf32c8ef61ca,4,2,2,chatgpt
https://chatgpt.com/share/6819df32-516c-8010-9bf5-4ccba6472bc7,14,7,7,chatgpt
https://chatgpt.com/share/681a0ed0-2db4-800c-a925-49c233af1146,40,20,20,chatgpt
https://chatgpt.com/share/681a2e73-3f38-8002-af86-dd16df552cb4,4,2,2,chatgpt
https://chatgpt.com/share/681b8529-5178-8011-bb82-705e8816d9be,2,1,1,chatgpt
https://chatgpt.com/share/681bc29f-72e0-8013-af7e-00f8ed5c5c0f,4,2,2,chatgpt
https://chatgpt.com/share/681bf3ea-c650-8010-988d-173af745c8da,12,6,6,chatgpt
https://chatgpt.com/share/681bfb56-7364-8003-ba37-1df5670518a7,2,1,1,chatgpt
https://chatgpt.com/share/681cd3a0-28e0-8007-bb89-66db08bcbe3e,32,16,16,chatgpt
https://chatgpt.com/share/681cd85d-7d40-8003-975e-d267b9f2ca43,8,4,4,chatgpt
https://chatgpt.com/share/681d0d35-ea98-8001-868b-6e6eb25758aa,2,1,1,chatgpt
https://chatgpt.com/share/681d1647-cb34-8006-8159-95e89bfd1011,4,2,2,chatgpt
https://chatgpt.com/share/681d1739-a4ac-8008-8f68-8c7f7dea9c5e,2,1,1,chatgpt
https://chatgpt.com/share/681d183f-561c-800a-bd38-9a8f2abf74e8,2,1,1,chatgpt
https://chatgpt.com/share/681d4305-c514-800d-9d12-bb564be06bf2,4,2,2,chatgpt
https://chatgpt.com/share/681d5c46-c07c-8002-8598-45eff7b58ae9,4,2,2,chatgpt
https://chatgpt.com/share/681d6e4a-0928-8012-ba51-e6ccd9d97a29,2,1,1,chatgpt
https://chatgpt.com/share/681d6ec5-c34c-800b-a549-b510d2eb09ac,2,1,1,chatgpt
https://chatgpt.com/share/681d77df-6aac-8012-8a79-e1917108bdf7,2,1,1,chatgpt
https://chatgpt.com/share/681d7e93-be78-8002-9832-9b00e685f718,34,17,17,chatgpt
https://chatgpt.com/share/681db654-a9d8-8010-9335-937f337926fe,2,1,1,chatgpt
https://chatgpt.com/share/681dce35-a0ec-8000-b485-2e5f0ee87044,2,1,1,chatgpt
https://chatgpt.com/share/681dd1bb-4b2c-800a-819c-ddb59864f024,2,1,1,chatgpt
https://chatgpt.com/share/681dd1bf-3798-8006-9f0a-142998d30836,2,1,1,chatgpt
https://chatgpt.com/share/681de7c5-0f4c-8008-8ba9-33d6b9732a30,10,5,5,chatgpt
https://chatgpt.com/share/681dec60-0b5c-800e-b767-dd8bf6aa363d,2,1,1,chatgpt
https://chatgpt.com/share/681df045-a7c8-8008-aa9f-4dba0ff4f8d7,58,29,29,chatgpt
https://chatgpt.com/share/681dfbd9-0900-8008-ad6d-fc324666bdf2,8,4,4,chatgpt
https://chatgpt.com/share/681e137e-ce40-800e-8a20-ae0c76d56e28,4,2,2,chatgpt
https://chatgpt.com/share/681e2a0e-1a28-8003-91da-496f0c383979,8,4,4,chatgpt
https://chatgpt.com/share/681e2b1c-bfb4-8005-97cf-21521b73b6e1,4,2,2,chatgpt
https://chatgpt.com/share/681e525f-c218-800b-895f-042c1f32b569,2,1,1,chatgpt
https://chatgpt.com/share/681e5767-b748-8013-831e-befdfab72701,36,18,18,chatgpt
https://chatgpt.com/share/681e637c-7ca0-8001-a0fc-35cbbcb479cc,12,6,6,chatgpt
https://chatgpt.com/share/681e7001-5d2c-8008-a79f-aea00a7d7247,6,3,3,chatgpt
https://chatgpt.com/share/681e7387-bee4-8012-a592-6eaed9380786,2,1,1,chatgpt
https://chatgpt.com/share/681e7b3b-c6a4-800a-91a8-c7c1cfda6b04,9,5,4,chatgpt
https://chatgpt.com/share/681e7b97-ad74-800c-9850-6be21a59cbc0,10,5,5,chatgpt
https://chatgpt.com/share/681e9aca-f1d8-8007-9414-2c1b373935e5,22,11,11,chatgpt
https://chatgpt.com/share/681e9ae7-50ac-8007-9523-d756a10eeead,10,5,5,chatgpt
https://chatgpt.com/share/681eadb0-8224-8003-943c-eb228e1370a6,76,38,38,chatgpt
https://chatgpt.com/share/681ed076-b3e4-8008-a99a-dfbef81dee64,2,1,1,chatgpt
https://chatgpt.com/share/681eea44-bcec-8007-b8ad-6d0315f59206,6,3,3,chatgpt
https://chatgpt.com/share/681efe8b-d2a4-8006-ab2a-f2e7b2453fa2,4,2,2,chatgpt
https://chatgpt.com/share/681f109c-fb44-8012-bc43-a36009279282,4,2,2,chatgpt
https://chatgpt.com/share/681f18ec-71a0-8011-ba9e-b01993fe2ffb,2,1,1,chatgpt
https://chatgpt.com/share/681f25e9-4814-8010-b7d8-33a353ef8184,2,1,1,chatgpt
https://chatgpt.com/share/681f37a8-c318-8005-83d2-20fc4cd7cdc4,16,8,8,chatgpt
https://chatgpt.com/share/681f3841-a8e8-800f-a859-ae586aaac720,2,1,1,chatgpt
https://chatgpt.com/share/681f75de-811c-8010-9be0-a3db9b73053b,12,6,6,chatgpt
https://chatgpt.com/share/681f8b6f-7280-800f-98d7-bcb63706beec,4,2,2,chatgpt
https://chatgpt.com/share/681fa722-48fc-8005-9c41-fb3e15972444,2,1,1,chatgpt
https://chatgpt.com/share/681faf5b-4480-8012-bffa-9e7f780251aa,4,2,2,chatgpt
https://chatgpt.com/share/681fb192-909c-8004-955a-7825644f44d7,10,5,5,chatgpt
https://chatgpt.com/share/681fb45b-cbe0-800b-a014-444bc2d677e2,2,1,1,chatgpt
https://chatgpt.com/share/681fb62c-4438-8013-b765-511ddf0d197a,2,1,1,chatgpt
https://chatgpt.com/share/681fdaf3-eefc-8004-aef7-5ddc85c2de0f,2,1,1,chatgpt
https://chatgpt.com/share/681fe697-30d0-8010-87b0-1a5101e32e9a,7,4,3,chatgpt
https://chatgpt.com/share/681fefcb-81e0-8002-b159-613f7a3c60e8,2,1,1,chatgpt
https://chatgpt.com/share/68200f25-a8f8-8007-a889-fe17162d390a,8,4,4,chatgpt
https://chatgpt.com/share/68203209-1dd4-8007-a042-4ca504dc8291,2,1,1,chatgpt
https://chatgpt.com/share/68204578-081c-8005-a609-f00595f3829d,26,13,13,chatgpt
https://chatgpt.com/share/68205a3d-fa4c-800f-ba5e-0eae9d5b3d1b,4,2,2,chatgpt
https://chatgpt.com/share/68205df7-706c-800c-a863-42fce1b9e187,2,1,1,chatgpt
https://chatgpt.com/share/68208004-4d08-800b-b80e-1105f7e0b9d4,32,16,16,chatgpt
https://chatgpt.com/share/68208508-bbe8-8010-9f7b-705983b1bacf,4,2,2,chatgpt
https://chatgpt.com/share/6820a547-5648-8012-8a56-9a844f5c7eb2,2,1,1,chatgpt
